ano;sigla_uf;id_municipio;tipo_rebanho;quantidade
2015;MS;5001508;Suíno - matrizes de suínos;482
2015;MS;5002159;Suíno - matrizes de suínos;696
2015;MS;5002803;Suíno - matrizes de suínos;251
2015;MS;5002902;Suíno - matrizes de suínos;1117
2015;MS;5002951;Suíno - matrizes de suínos;848
2015;MS;5003108;Suíno - matrizes de suínos;512
2015;MS;5003157;Suíno - matrizes de suínos;234
2015;MS;5003488;Suíno - matrizes de suínos;883
2015;MS;5003751;Suíno - matrizes de suínos;163
2015;MS;5004106;Suíno - matrizes de suínos;781
2015;MS;5004601;Suíno - matrizes de suínos;573
2015;MS;5005004;Suíno - matrizes de suínos;538
2015;MS;5005202;Suíno - matrizes de suínos;140
2015;MS;5005707;Suíno - matrizes de suínos;1596
2015;MS;5006606;Suíno - matrizes de suínos;1560
2015;MS;5007208;Suíno - matrizes de suínos;2784
2015;MS;5007505;Suíno - matrizes de suínos;446
2015;MS;5007554;Suíno - matrizes de suínos;446
2015;MS;5007695;Suíno - matrizes de suínos;13965
2015;MS;5007703;Suíno - matrizes de suínos;185
2015;MS;5007901;Suíno - matrizes de suínos;855
2015;MS;5008305;Suíno - matrizes de suínos;772
1997;MS;5000856;Bovino;129295
1997;MS;5001508;Bovino;204441
1997;MS;5002100;Bovino;332511
1997;MS;5002209;Bovino;311156
1997;MS;5002605;Bovino;660095
1997;MS;5002803;Bovino;176920
1997;MS;5002902;Bovino;264827
1997;MS;5003157;Bovino;82154
1997;MS;5003454;Bovino;87046
1997;MS;5003751;Bovino;101900
1997;MS;5004106;Bovino;104403
1997;MS;5004502;Bovino;85483
1997;MS;5004700;Bovino;220210
1997;MS;5005806;Bovino;310000
1997;MS;5006002;Bovino;275620
1997;MS;5006259;Bovino;98300
1997;MS;5006309;Bovino;517473
1997;MS;5007109;Bovino;1002191
1997;MS;5007307;Bovino;109163
1997;MS;5007950;Bovino;172862
1997;MS;5008305;Bovino;821900
1997;MS;5008404;Bovino;36210
1997;MS;5000203;Equino;6351
1997;MS;5000609;Equino;5041
1997;MS;5000708;Equino;3389
1997;MS;5001102;Equino;8404
1997;MS;5002100;Equino;4887
1997;MS;5002308;Equino;5624
1997;MS;5002704;Equino;9520
1997;MS;5002902;Equino;4359
1997;MS;5003108;Equino;2675
1997;MS;5003157;Equino;1920
1997;MS;5003306;Equino;5480
1997;MS;5003454;Equino;2640
1997;MS;5003504;Equino;508
1997;MS;5003751;Equino;2500
1997;MS;5003801;Equino;986
1997;MS;5004502;Equino;1803
1997;MS;5004809;Equino;1210
1997;MS;5005103;Equino;3100
1997;MS;5005251;Equino;1754
1997;MS;5005707;Equino;4300
1997;MS;5006200;Equino;5680
1997;MS;5006358;Equino;1968
1997;MS;5006903;Equino;6640
1997;MS;5007109;Equino;8632
1997;MS;5007554;Equino;5409
1997;MS;5007950;Equino;2786
1997;MS;5007976;Equino;1590
1997;MS;5008305;Equino;11178
1997;MS;5000203;Caprino;307
1997;MS;5000252;Caprino;123
1997;MS;5000609;Caprino;483
1997;MS;5000708;Caprino;230
1997;MS;5000807;Caprino;730
1997;MS;5000856;Caprino;160
1997;MS;5001003;Caprino;261
1997;MS;5001102;Caprino;425
1997;MS;5002001;Caprino;170
1997;MS;5002100;Caprino;850
1997;MS;5002209;Caprino;690
1997;MS;5002704;Caprino;1516
1997;MS;5002803;Caprino;510
1997;MS;5003108;Caprino;149
1997;MS;5003157;Caprino;146
1997;MS;5003702;Caprino;335
1997;MS;5004403;Caprino;219
1997;MS;5004502;Caprino;200
1997;MS;5004908;Caprino;187
1997;MS;5005103;Caprino;162
1997;MS;5005202;Caprino;722
1997;MS;5005251;Caprino;151
1997;MS;5005400;Caprino;76
1997;MS;5005608;Caprino;185
1997;MS;5006002;Caprino;710
1997;MS;5006408;Caprino;297
1997;MS;5006606;Caprino;210
1997;MS;5007208;Caprino;198
1997;MS;5007406;Caprino;961
1997;MS;5007976;Caprino;128
1997;MS;5000203;Bubalino;255
1997;MS;5000708;Bubalino;99
1997;MS;5000906;Bubalino;78
1997;MS;5001003;Bubalino;226
1997;MS;5001904;Bubalino;214
1997;MS;5002001;Bubalino;150
1997;MS;5002209;Bubalino;345
1997;MS;5002605;Bubalino;103
1997;MS;5003207;Bubalino;1670
1997;MS;5003306;Bubalino;285
1997;MS;5003751;Bubalino;100
1997;MS;5004403;Bubalino;22
1997;MS;5005103;Bubalino;355
1997;MS;5006408;Bubalino;103
1997;MS;5006903;Bubalino;163
1997;MS;5007703;Bubalino;197
1997;MS;5007802;Bubalino;198
1997;MS;5008008;Bubalino;3
1997;MS;5001003;Codornas;354
1997;MS;5002704;Codornas;5280
1997;MS;5007901;Codornas;220
1997;MS;5000203;Suíno - total;3067
1997;MS;5000252;Suíno - total;5486
1997;MS;5000906;Suíno - total;1993
1997;MS;5001102;Suíno - total;4552
1997;MS;5002001;Suíno - total;3950
1997;MS;5002159;Suíno - total;2540
1997;MS;5002209;Suíno - total;6000
1997;MS;5002308;Suíno - total;16429
1997;MS;5002605;Suíno - total;12272
1997;MS;5002803;Suíno - total;2558
1997;MS;5002902;Suíno - total;7640
1997;MS;5003454;Suíno - total;3898
1997;MS;5004304;Suíno - total;1700
1997;MS;5004403;Suíno - total;6461
1997;MS;5006200;Suíno - total;3878
1997;MS;5006408;Suíno - total;3440
1997;MS;5006606;Suíno - total;14166
1997;MS;5007208;Suíno - total;15693
1997;MS;5007307;Suíno - total;2203
1997;MS;5007901;Suíno - total;8440
1997;MS;5007950;Suíno - total;4177
1997;MS;5007976;Suíno - total;1333
1997;MS;5008305;Suíno - total;5067
1997;MS;5000203;Galináceos - galinhas;9616
1997;MS;5000252;Galináceos - galinhas;16000
1997;MS;5000856;Galináceos - galinhas;8630
1997;MS;5000906;Galináceos - galinhas;6910
1997;MS;5001003;Galináceos - galinhas;22884
1997;MS;5001508;Galináceos - galinhas;34795
1997;MS;5001904;Galináceos - galinhas;6918
1997;MS;5002902;Galináceos - galinhas;19880
1997;MS;5002951;Galináceos - galinhas;40813
1997;MS;5003108;Galináceos - galinhas;12929
1997;MS;5003256;Galináceos - galinhas;32204
1997;MS;5004403;Galináceos - galinhas;20973
1997;MS;5004502;Galináceos - galinhas;30728
1997;MS;5004700;Galináceos - galinhas;23110
1997;MS;5004809;Galináceos - galinhas;6050
1997;MS;5005202;Galináceos - galinhas;3032
1997;MS;5005251;Galináceos - galinhas;34105
1997;MS;5005608;Galináceos - galinhas;9390
1997;MS;5005707;Galináceos - galinhas;23120
1997;MS;5006002;Galináceos - galinhas;9752
1997;MS;5006309;Galináceos - galinhas;59998
1997;MS;5006358;Galináceos - galinhas;8780
1997;MS;5007208;Galináceos - galinhas;15937
1997;MS;5007307;Galináceos - galinhas;9350
1997;MS;5007695;Galináceos - galinhas;26294
1997;MS;5007935;Galináceos - galinhas;6796
1997;MS;5007976;Galináceos - galinhas;4510
1993;MS;5001243;Bovino;113554
1993;MS;5001904;Bovino;235510
1993;MS;5002001;Bovino;179608
1993;MS;5002407;Bovino;218700
1993;MS;5002605;Bovino;547094
1993;MS;5002951;Bovino;220160
1993;MS;5003504;Bovino;15600
1993;MS;5003702;Bovino;277638
1993;MS;5004403;Bovino;454380
1993;MS;5004502;Bovino;78400
1993;MS;5004700;Bovino;298372
1993;MS;5004809;Bovino;57129
1993;MS;5005152;Bovino;142698
1993;MS;5005707;Bovino;312210
1993;MS;5005806;Bovino;268000
1993;MS;5006259;Bovino;45468
1993;MS;5006606;Bovino;319500
1993;MS;5007109;Bovino;1089691
1993;MS;5007505;Bovino;138182
1993;MS;5007950;Bovino;165656
1993;MS;5007976;Bovino;81566
1993;MS;5008404;Bovino;29151
1993;MS;5000856;Equino;2782
1993;MS;5001003;Equino;3990
1993;MS;5001904;Equino;4260
1993;MS;5002001;Equino;2930
1993;MS;5002704;Equino;6490
1993;MS;5002902;Equino;4060
1993;MS;5002951;Equino;4210
1993;MS;5003108;Equino;2319
1993;MS;5003454;Equino;2730
1993;MS;5004106;Equino;3000
1993;MS;5004502;Equino;1300
1993;MS;5004809;Equino;1240
1993;MS;5005400;Equino;4300
1993;MS;5005707;Equino;3906
1993;MS;5006309;Equino;6530
1993;MS;5007695;Equino;4379
1993;MS;5007901;Equino;3937
1993;MS;5007976;Equino;1567
1993;MS;5008008;Equino;2660
1993;MS;5000708;Caprino;360
1993;MS;5000906;Caprino;133
1993;MS;5001243;Caprino;367
1993;MS;5001508;Caprino;295
1993;MS;5002100;Caprino;718
1993;MS;5002159;Caprino;300
1993;MS;5002308;Caprino;580
1993;MS;5002704;Caprino;443
1993;MS;5002803;Caprino;467
1993;MS;5003157;Caprino;222
1993;MS;5004502;Caprino;280
1993;MS;5004809;Caprino;145
1993;MS;5005681;Caprino;217
1993;MS;5006309;Caprino;422
1993;MS;5006606;Caprino;410
1993;MS;5006903;Caprino;1400
1993;MS;5007208;Caprino;140
1993;MS;5007703;Caprino;350
1993;MS;5007976;Caprino;146
1993;MS;5000203;Bubalino;520
1993;MS;5000807;Bubalino;721
1993;MS;5002159;Bubalino;600
1993;MS;5002209;Bubalino;900
1993;MS;5002308;Bubalino;480
1993;MS;5005152;Bubalino;780
1993;MS;5005202;Bubalino;62
1993;MS;5005400;Bubalino;100
1993;MS;5005707;Bubalino;2419
1993;MS;5005806;Bubalino;350
1993;MS;5006358;Bubalino;100
1993;MS;5006606;Bubalino;900
1993;MS;5007208;Bubalino;1300
1993;MS;5007307;Bubalino;178
1993;MS;5007406;Bubalino;350
1993;MS;5007901;Bubalino;423
1993;MS;5007935;Bubalino;683
1993;MS;5007976;Bubalino;516
1993;MS;5006606;Codornas;350
1993;MS;5007109;Codornas;59
1993;MS;5000203;Suíno - total;6800
1993;MS;5000252;Suíno - total;11364
1993;MS;5000906;Suíno - total;3558
1993;MS;5001904;Suíno - total;3650
1993;MS;5002001;Suíno - total;3849
1993;MS;5002605;Suíno - total;17980
1993;MS;5002803;Suíno - total;5688
1993;MS;5003108;Suíno - total;5824
1993;MS;5003207;Suíno - total;13587
1993;MS;5004007;Suíno - total;7450
1993;MS;5004403;Suíno - total;11080
1993;MS;5005251;Suíno - total;3500
1993;MS;5005400;Suíno - total;13340
1993;MS;5005608;Suíno - total;5700
1993;MS;5005707;Suíno - total;3309
1993;MS;5006200;Suíno - total;5154
1993;MS;5006259;Suíno - total;5700
1993;MS;5006408;Suíno - total;9961
1993;MS;5006606;Suíno - total;13350
1993;MS;5006903;Suíno - total;2570
1993;MS;5007109;Suíno - total;7006
1993;MS;5007208;Suíno - total;12880
1993;MS;5007505;Suíno - total;5079
1993;MS;5007976;Suíno - total;3481
1993;MS;5008008;Suíno - total;7352
1993;MS;5000856;Galináceos - galinhas;12913
1993;MS;5002209;Galináceos - galinhas;13000
1993;MS;5002407;Galináceos - galinhas;12000
1993;MS;5002704;Galináceos - galinhas;63922
1993;MS;5002902;Galináceos - galinhas;17200
1993;MS;5003454;Galináceos - galinhas;21500
1993;MS;5003702;Galináceos - galinhas;97800
1993;MS;5004007;Galináceos - galinhas;10026
1993;MS;5004304;Galináceos - galinhas;8380
1993;MS;5004601;Galináceos - galinhas;8913
1993;MS;5005608;Galináceos - galinhas;20900
1993;MS;5005681;Galináceos - galinhas;13895
1993;MS;5005707;Galináceos - galinhas;20832
1993;MS;5006200;Galináceos - galinhas;15013
1993;MS;5006358;Galináceos - galinhas;6000
1993;MS;5006903;Galináceos - galinhas;5100
1993;MS;5007109;Galináceos - galinhas;7353
1993;MS;5008404;Galináceos - galinhas;25228
2001;MS;5000252;Bovino;271350
2001;MS;5000609;Bovino;389136
2001;MS;5000708;Bovino;250142
2001;MS;5000906;Bovino;94419
2001;MS;5001243;Bovino;93326
2001;MS;5001508;Bovino;254412
2001;MS;5002001;Bovino;174766
2001;MS;5002100;Bovino;364950
2001;MS;5002159;Bovino;131941
2001;MS;5002605;Bovino;745244
2001;MS;5002803;Bovino;224998
2001;MS;5002902;Bovino;290178
2001;MS;5003454;Bovino;99687
2001;MS;5003488;Bovino;226469
2001;MS;5003702;Bovino;277071
2001;MS;5004106;Bovino;127722
2001;MS;5004502;Bovino;75237
2001;MS;5004908;Bovino;198670
2001;MS;5005103;Bovino;198648
2001;MS;5005608;Bovino;281139
2001;MS;5005707;Bovino;305689
2001;MS;5005806;Bovino;322374
2001;MS;5006002;Bovino;342423
2001;MS;5006358;Bovino;101524
2001;MS;5007109;Bovino;1200123
2001;MS;5007208;Bovino;279800
2001;MS;5007505;Bovino;129917
2001;MS;5007554;Bovino;537300
2001;MS;5007695;Bovino;216475
2001;MS;5007935;Bovino;158292
2001;MS;5007976;Bovino;82704
2001;MS;5008404;Bovino;34046
2001;MS;5000708;Equino;3690
2001;MS;5000856;Equino;3230
2001;MS;5000906;Equino;1668
2001;MS;5002407;Equino;3772
2001;MS;5002803;Equino;3022
2001;MS;5003306;Equino;5990
2001;MS;5003504;Equino;520
2001;MS;5003751;Equino;2450
2001;MS;5004106;Equino;2610
2001;MS;5004601;Equino;3918
2001;MS;5004809;Equino;1290
2001;MS;5005152;Equino;2075
2001;MS;5005202;Equino;525
2001;MS;5006200;Equino;6185
2001;MS;5006259;Equino;2485
2001;MS;5006606;Equino;6621
2001;MS;5007109;Equino;10027
2001;MS;5007505;Equino;2434
2001;MS;5007901;Equino;5895
2001;MS;5007950;Equino;2844
2001;MS;5008008;Equino;5020
2001;MS;5008305;Equino;11806
2001;MS;5001904;Caprino;482
2001;MS;5002001;Caprino;185
2001;MS;5002209;Caprino;725
2001;MS;5002308;Caprino;324
2001;MS;5002704;Caprino;1702
2001;MS;5002803;Caprino;466
2001;MS;5003108;Caprino;162
2001;MS;5003157;Caprino;126
2001;MS;5003256;Caprino;322
2001;MS;5003454;Caprino;182
2001;MS;5004007;Caprino;132
2001;MS;5004106;Caprino;185
2001;MS;5004304;Caprino;450
2001;MS;5004601;Caprino;253
2001;MS;5004700;Caprino;361
2001;MS;5004908;Caprino;215
2001;MS;5005103;Caprino;174
2001;MS;5005152;Caprino;426
2001;MS;5006002;Caprino;796
2001;MS;5006309;Caprino;335
2001;MS;5007406;Caprino;974
2001;MS;5007505;Caprino;154
2001;MS;5007554;Caprino;257
2001;MS;5007802;Caprino;327
2001;MS;5000609;Bubalino;184
2001;MS;5000708;Bubalino;130
2001;MS;5000906;Bubalino;25
2001;MS;5002159;Bubalino;725
2001;MS;5002605;Bubalino;86
2001;MS;5002704;Bubalino;346
2001;MS;5002951;Bubalino;125
2001;MS;5003306;Bubalino;382
2001;MS;5003454;Bubalino;138
2001;MS;5003751;Bubalino;122
2001;MS;5004601;Bubalino;91
2001;MS;5005681;Bubalino;201
2001;MS;5006408;Bubalino;84
2001;MS;5006606;Bubalino;23
2001;MS;5007208;Bubalino;355
2001;MS;5007406;Bubalino;299
2001;MS;5007950;Bubalino;167
2001;MS;5007976;Bubalino;223
2001;MS;5003306;Codornas;108
2001;MS;5003702;Codornas;800
2001;MS;5007901;Codornas;268
2001;MS;5000203;Suíno - total;3369
2001;MS;5000252;Suíno - total;5412
2001;MS;5000609;Suíno - total;19521
2001;MS;5000807;Suíno - total;2875
2001;MS;5001102;Suíno - total;4720
2001;MS;5002159;Suíno - total;2705
2001;MS;5002407;Suíno - total;11083
2001;MS;5002605;Suíno - total;12394
2001;MS;5002803;Suíno - total;2639
2001;MS;5003702;Suíno - total;48700
2001;MS;5003751;Suíno - total;1083
2001;MS;5003801;Suíno - total;7831
2001;MS;5004106;Suíno - total;5520
2001;MS;5004304;Suíno - total;1817
2001;MS;5004601;Suíno - total;5264
2001;MS;5005152;Suíno - total;2149
2001;MS;5005202;Suíno - total;607
2001;MS;5005251;Suíno - total;11671
2001;MS;5005400;Suíno - total;19940
2001;MS;5005608;Suíno - total;2800
2001;MS;5006408;Suíno - total;3542
2001;MS;5006606;Suíno - total;15473
2001;MS;5006903;Suíno - total;3290
2001;MS;5007406;Suíno - total;4917
2001;MS;5007505;Suíno - total;2092
2001;MS;5007935;Suíno - total;1634
2001;MS;5008008;Suíno - total;7845
2001;MS;5000252;Galináceos - galinhas;16072
2001;MS;5000609;Galináceos - galinhas;37684
2001;MS;5001243;Galináceos - galinhas;18492
2001;MS;5001508;Galináceos - galinhas;35159
2001;MS;5001904;Galináceos - galinhas;5749
2001;MS;5002407;Galináceos - galinhas;9450
2001;MS;5002605;Galináceos - galinhas;32339
2001;MS;5002803;Galináceos - galinhas;11831
2001;MS;5003108;Galináceos - galinhas;12353
2001;MS;5003207;Galináceos - galinhas;33954
2001;MS;5003504;Galináceos - galinhas;8135
2001;MS;5003801;Galináceos - galinhas;26350
2001;MS;5004007;Galináceos - galinhas;10900
2001;MS;5005004;Galináceos - galinhas;10990
2001;MS;5005103;Galináceos - galinhas;11350
2001;MS;5005152;Galináceos - galinhas;3685
2001;MS;5005608;Galináceos - galinhas;9660
2001;MS;5006309;Galináceos - galinhas;54428
2001;MS;5006358;Galináceos - galinhas;8690
2001;MS;5006606;Galináceos - galinhas;30767
2001;MS;5007208;Galináceos - galinhas;21700
2001;MS;5007406;Galináceos - galinhas;22773
2001;MS;5007505;Galináceos - galinhas;14244
2001;MS;5007695;Galináceos - galinhas;51236
2001;MS;5007703;Galináceos - galinhas;11784
2001;MS;5008404;Galináceos - galinhas;13102
2009;MS;5000252;Bovino;287220
2009;MS;5000609;Bovino;370814
2009;MS;5000708;Bovino;285552
2009;MS;5000807;Bovino;283049
2009;MS;5000906;Bovino;90321
2009;MS;5001003;Bovino;194168
2009;MS;5001102;Bovino;820700
2009;MS;5002407;Bovino;133759
2009;MS;5002902;Bovino;259899
2009;MS;5003157;Bovino;81228
2009;MS;5003454;Bovino;92250
2009;MS;5003751;Bovino;79802
2009;MS;5004403;Bovino;459236
2009;MS;5004809;Bovino;39735
2009;MS;5005202;Bovino;11578
2009;MS;5005400;Bovino;263195
2009;MS;5005806;Bovino;376774
2009;MS;5006200;Bovino;436792
2009;MS;5006259;Bovino;85160
2009;MS;5006309;Bovino;485230
2009;MS;5006408;Bovino;255571
2009;MS;5006903;Bovino;821179
2009;MS;5007307;Bovino;110729
2009;MS;5007406;Bovino;548313
2009;MS;5007554;Bovino;539810
2009;MS;5007695;Bovino;212467
2009;MS;5007901;Bovino;330190
2009;MS;5007950;Bovino;184273
2009;MS;5008008;Bovino;261129
2009;MS;5008305;Bovino;754126
2009;MS;5000856;Equino;3469
2009;MS;5001102;Equino;10172
2009;MS;5002001;Equino;3315
2009;MS;5002100;Equino;5350
2009;MS;5002159;Equino;3553
2009;MS;5002902;Equino;4416
2009;MS;5002951;Equino;3262
2009;MS;5003108;Equino;4378
2009;MS;5003157;Equino;1727
2009;MS;5003488;Equino;3245
2009;MS;5003702;Equino;4660
2009;MS;5003900;Equino;5323
2009;MS;5004007;Equino;1739
2009;MS;5004106;Equino;2722
2009;MS;5004403;Equino;7058
2009;MS;5004601;Equino;3883
2009;MS;5004809;Equino;1329
2009;MS;5004908;Equino;3646
2009;MS;5005152;Equino;2028
2009;MS;5005251;Equino;1294
2009;MS;5005707;Equino;5069
2009;MS;5005806;Equino;6406
2009;MS;5006002;Equino;4010
2009;MS;5007109;Equino;10450
2009;MS;5007406;Equino;8581
2009;MS;5007505;Equino;2641
2009;MS;5007901;Equino;5805
2009;MS;5008305;Equino;11320
2009;MS;5001003;Caprino;342
2009;MS;5002159;Caprino;517
2009;MS;5002902;Caprino;288
2009;MS;5002951;Caprino;296
2009;MS;5003306;Caprino;258
2009;MS;5003751;Caprino;114
2009;MS;5003900;Caprino;303
2009;MS;5004007;Caprino;128
2009;MS;5005103;Caprino;174
2009;MS;5005152;Caprino;390
2009;MS;5005251;Caprino;93
2009;MS;5006002;Caprino;610
2009;MS;5006200;Caprino;393
2009;MS;5006408;Caprino;341
2009;MS;5007406;Caprino;1227
2009;MS;5007505;Caprino;210
2009;MS;5007554;Caprino;306
2009;MS;5007695;Caprino;435
2009;MS;5007703;Caprino;166
2009;MS;5007976;Caprino;173
2009;MS;5008305;Caprino;866
2009;MS;5000708;Bubalino;177
2009;MS;5000856;Bubalino;1683
2009;MS;5001003;Bubalino;255
2009;MS;5001508;Bubalino;300
2009;MS;5002100;Bubalino;204
2009;MS;5002209;Bubalino;162
2009;MS;5002605;Bubalino;104
2009;MS;5002803;Bubalino;218
2009;MS;5002951;Bubalino;4
2009;MS;5003157;Bubalino;18
2009;MS;5003207;Bubalino;2310
2009;MS;5003256;Bubalino;216
2009;MS;5003801;Bubalino;31
2009;MS;5004304;Bubalino;352
2009;MS;5004700;Bubalino;744
2009;MS;5004809;Bubalino;50
2009;MS;5005103;Bubalino;29
2009;MS;5006903;Bubalino;25
2009;MS;5007208;Bubalino;174
2009;MS;5007695;Bubalino;19
2009;MS;5008008;Bubalino;190
2009;MS;5008404;Bubalino;16
2009;MS;5003702;Codornas;786
2009;MS;5007208;Codornas;455
2009;MS;5007695;Codornas;232
2009;MS;5007901;Codornas;320
2009;MS;5000807;Suíno - total;3193
2009;MS;5000906;Suíno - total;1985
2009;MS;5001003;Suíno - total;9416
2009;MS;5001243;Suíno - total;4350
2009;MS;5002001;Suíno - total;4774
2009;MS;5002209;Suíno - total;7295
2009;MS;5002308;Suíno - total;101604
2009;MS;5002407;Suíno - total;6360
2009;MS;5002605;Suíno - total;7206
2009;MS;5002704;Suíno - total;55519
2009;MS;5002803;Suíno - total;2885
2009;MS;5003454;Suíno - total;8325
2009;MS;5003504;Suíno - total;5310
2009;MS;5003702;Suíno - total;64645
2009;MS;5004007;Suíno - total;99631
2009;MS;5004502;Suíno - total;92720
2009;MS;5005103;Suíno - total;35210
2009;MS;5005400;Suíno - total;9810
2009;MS;5005681;Suíno - total;3329
2009;MS;5005806;Suíno - total;9225
2009;MS;5006002;Suíno - total;2834
2009;MS;5006200;Suíno - total;4608
2009;MS;5006259;Suíno - total;6611
2009;MS;5007109;Suíno - total;4583
2009;MS;5007307;Suíno - total;2680
2009;MS;5007695;Suíno - total;140210
2009;MS;5007950;Suíno - total;3249
2009;MS;5008008;Suíno - total;9921
2009;MS;5000203;Galináceos - galinhas;143100
2009;MS;5000856;Galináceos - galinhas;10720
2009;MS;5001102;Galináceos - galinhas;23154
2009;MS;5001508;Galináceos - galinhas;35432
2009;MS;5002100;Galináceos - galinhas;20820
2009;MS;5002159;Galináceos - galinhas;16220
2009;MS;5002407;Galináceos - galinhas;9500
2009;MS;5002803;Galináceos - galinhas;10705
2009;MS;5002902;Galináceos - galinhas;96857
2009;MS;5002951;Galináceos - galinhas;14180
2009;MS;5003256;Galináceos - galinhas;33238
2009;MS;5003702;Galináceos - galinhas;124378
2009;MS;5004007;Galináceos - galinhas;10171
2009;MS;5005004;Galináceos - galinhas;12002
2009;MS;5005251;Galináceos - galinhas;23462
2009;MS;5005400;Galináceos - galinhas;96670
2009;MS;5005707;Galináceos - galinhas;48850
2009;MS;5005806;Galináceos - galinhas;64279
2009;MS;5006200;Galináceos - galinhas;12995
2009;MS;5006358;Galináceos - galinhas;8190
2009;MS;5006903;Galináceos - galinhas;13687
2009;MS;5007208;Galináceos - galinhas;66048
2009;MS;5007406;Galináceos - galinhas;25237
2009;MS;5007554;Galináceos - galinhas;8341
2009;MS;5008008;Galináceos - galinhas;835500
2020;MS;5000203;Bovino;472095
2020;MS;5001003;Bovino;166065
2020;MS;5002209;Bovino;334010
2020;MS;5002407;Bovino;60538
2020;MS;5002803;Bovino;270147
2020;MS;5002902;Bovino;243504
2020;MS;5002951;Bovino;126379
2020;MS;5003504;Bovino;8667
2020;MS;5004106;Bovino;102929
2020;MS;5004908;Bovino;170983
2020;MS;5005103;Bovino;105140
2020;MS;5005400;Bovino;143812
2020;MS;5005707;Bovino;146124
2020;MS;5005806;Bovino;394448
2020;MS;5006002;Bovino;182961
2020;MS;5006358;Bovino;89970
2020;MS;5006408;Bovino;283865
2020;MS;5007505;Bovino;131265
2020;MS;5007554;Bovino;489808
2020;MS;5007695;Bovino;202377
2020;MS;5007703;Bovino;58269
2020;MS;5007901;Bovino;221945
2020;MS;5007976;Bovino;75316
2020;MS;5000906;Equino;1736
2020;MS;5002001;Equino;3123
2020;MS;5002159;Equino;3646
2020;MS;5002209;Equino;7400
2020;MS;5002308;Equino;5509
2020;MS;5002605;Equino;8707
2020;MS;5003157;Equino;1843
2020;MS;5003207;Equino;45805
